## RECSRecommendations Upload File
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.
## RECS
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.
## RECSentity.id;entity.sku;entity.pageUrl;entity.name;entity.thumbnailUrl;entity.categoryId;entity.message;entity.value;entity.inventory;entity.margin;entity.last_updated_by;entity.multi_english;entity.availability;entity.tax_country;entity.tax_region;entity.tax_rate;entity.product_type;entity.item_group_id;entity.color;entity.size;entity.brand;entity.gtin;entity.price;entity.category;entity.category_uids;entity.custom1;entity.custom2
MH07;MH07; ;Hero Hoodie;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/h/mh07-gray_main_2.jpg;[12, 15]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Men / Tops;['MTI=', 'MTU='];https://dsn.adobe.com/web/experiencelab/product?productId=MH07;54.00$
MH07;MH07; ;Hero Hoodie;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/h/mh07-gray_main_2.jpg;[12, 15]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Men / Tops;['MTI=', 'MTU='];https://dsn.adobe.com/web/experiencelab/product?productId=MH07;54.00$
MH07;MH07; ;Hero Hoodie;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/h/mh07-gray_main_2.jpg;[12, 15]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Men / Tops;['MTI=', 'MTU='];https://dsn.adobe.com/web/experiencelab/product?productId=MH07;54.00$
MH07;MH07; ;Hero Hoodie;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/h/mh07-gray_main_2.jpg;[12, 15]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Men / Tops;['MTI=', 'MTU='];https://dsn.adobe.com/web/experiencelab/product?productId=MH07;54.00$
MH07;MH07; ;Hero Hoodie;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/h/mh07-gray_main_2.jpg;[12, 15]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;Men / Tops;['MTI=', 'MTU='];https://dsn.adobe.com/web/experiencelab/product?productId=MH07;54.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MJ09;MJ09; ;Taurus Elements Shell;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/j/mj09-yellow_main_2.jpg;[12, 14]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;Men / Tops;['MTI=', 'MTQ='];https://dsn.adobe.com/web/experiencelab/product?productId=MJ09;65.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MT02;MT02; ;Tristan Endurance Tank;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/t/mt02-white_main_2.jpg;[12, 17]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;Men / Tops;['MTI=', 'MTc='];https://dsn.adobe.com/web/experiencelab/product?productId=MT02;29.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
MP12;MP12; ;Cronus Yoga Pant ;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp12-black_main_1.jpg;[13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;Men / Bottoms;['MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP12;48.00$
